"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"35-39 years"	"35-39"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	703	20179642	3.5
	"35-39 years"	"35-39"	"#Malaria (B50-B54)"	"GR113-017"	0	20179642	Unreliable
	"35-39 years"	"35-39"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	84	20179642	0.4
	"35-39 years"	"35-39"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3970	20179642	19.7
	"35-39 years"	"35-39"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	75	20179642	0.4
	"35-39 years"	"35-39"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	61	20179642	0.3
	"35-39 years"	"35-39"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	154	20179642	0.8
	"35-39 years"	"35-39"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	441	20179642	2.2
	"35-39 years"	"35-39"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	92	20179642	0.5
	"35-39 years"	"35-39"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	119	20179642	0.6
	"35-39 years"	"35-39"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	9	20179642	Unreliable
	"35-39 years"	"35-39"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	322	20179642	1.6
	"35-39 years"	"35-39"	"Malignant melanoma of skin (C43)"	"GR113-028"	169	20179642	0.8
	"35-39 years"	"35-39"	"Malignant neoplasm of breast (C50)"	"GR113-029"	638	20179642	3.2
	"35-39 years"	"35-39"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	227	20179642	1.1
	"35-39 years"	"35-39"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	54	20179642	0.3
	"35-39 years"	"35-39"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	98	20179642	0.5
	"35-39 years"	"35-39"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	3	20179642	Unreliable
	"35-39 years"	"35-39"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	73	20179642	0.4
	"35-39 years"	"35-39"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	21	20179642	0.1
	"35-39 years"	"35-39"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	328	20179642	1.6
	"35-39 years"	"35-39"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	535	20179642	2.7
	"35-39 years"	"35-39"	"Hodgkin's disease (C81)"	"GR113-038"	61	20179642	0.3
	"35-39 years"	"35-39"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	155	20179642	0.8
	"35-39 years"	"35-39"	"Leukemia (C91-C95)"	"GR113-040"	291	20179642	1.4
	"35-39 years"	"35-39"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	28	20179642	0.1
	"35-39 years"	"35-39"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	0	20179642	Unreliable
	"35-39 years"	"35-39"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	551	20179642	2.7
	"35-39 years"	"35-39"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	113	20179642	0.6
	"35-39 years"	"35-39"	"#Anemias (D50-D64)"	"GR113-045"	91	20179642	0.5
	"35-39 years"	"35-39"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	640	20179642	3.2
	"35-39 years"	"35-39"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	12	20179642	Unreliable
	"35-39 years"	"35-39"	"Malnutrition (E40-E46)"	"GR113-048"	12	20179642	Unreliable
	"35-39 years"	"35-39"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	0	20179642	Unreliable
	"35-39 years"	"35-39"	"#Meningitis (G00,G03)"	"GR113-050"	24	20179642	0.1
	"35-39 years"	"35-39"	"#Parkinson's disease (G20-G21)"	"GR113-051"	2	20179642	Unreliable
	"35-39 years"	"35-39"	"#Alzheimer's disease (G30)"	"GR113-052"	0	20179642	Unreliable
	"35-39 years"	"35-39"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	4555	20179642	22.6
	"35-39 years"	"35-39"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	3633	20179642	18.0
	"35-39 years"	"35-39"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	20	20179642	0.1
	"35-39 years"	"35-39"	"Hypertensive heart disease (I11)"	"GR113-056"	457	20179642	2.3
	"35-39 years"	"35-39"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	30	20179642	0.1
	"35-39 years"	"35-39"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	1628	20179642	8.1
	"35-39 years"	"35-39"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	630	20179642	3.1
	"35-39 years"	"35-39"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	22	20179642	0.1
	"35-39 years"	"35-39"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	976	20179642	4.8
	"35-39 years"	"35-39"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	415	20179642	2.1
	"35-39 years"	"35-39"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	561	20179642	2.8
	"35-39 years"	"35-39"	"Other heart diseases (I26-I51)"	"GR113-064"	1498	20179642	7.4
	"35-39 years"	"35-39"	"Acute and subacute endocarditis (I33)"	"GR113-065"	26	20179642	0.1
	"35-39 years"	"35-39"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	29	20179642	0.1
	"35-39 years"	"35-39"	"Heart failure (I50)"	"GR113-067"	100	20179642	0.5
	"35-39 years"	"35-39"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	1343	20179642	6.7
	"35-39 years"	"35-39"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	141	20179642	0.7
	"35-39 years"	"35-39"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	616	20179642	3.1
	"35-39 years"	"35-39"	"#Atherosclerosis (I70)"	"GR113-071"	5	20179642	Unreliable
	"35-39 years"	"35-39"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	160	20179642	0.8
	"35-39 years"	"35-39"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	127	20179642	0.6
	"35-39 years"	"35-39"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	33	20179642	0.2
	"35-39 years"	"35-39"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	129	20179642	0.6
	"35-39 years"	"35-39"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	289	20179642	1.4
	"35-39 years"	"35-39"	"Influenza (J09-J11)"	"GR113-077"	24	20179642	0.1
	"35-39 years"	"35-39"	"Pneumonia (J12-J18)"	"GR113-078"	265	20179642	1.3
	"35-39 years"	"35-39"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	4	20179642	Unreliable
	"35-39 years"	"35-39"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	4	20179642	Unreliable
	"35-39 years"	"35-39"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	0	20179642	Unreliable
	"35-39 years"	"35-39"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	256	20179642	1.3
	"35-39 years"	"35-39"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	4	20179642	Unreliable
	"35-39 years"	"35-39"	"Emphysema (J43)"	"GR113-084"	14	20179642	Unreliable
	"35-39 years"	"35-39"	"Asthma (J45-J46)"	"GR113-085"	134	20179642	0.7
	"35-39 years"	"35-39"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	104	20179642	0.5
	"35-39 years"	"35-39"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	1	20179642	Unreliable
	"35-39 years"	"35-39"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	52	20179642	0.3
	"35-39 years"	"35-39"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	173	20179642	0.9
	"35-39 years"	"35-39"	"#Peptic ulcer (K25-K28)"	"GR113-090"	22	20179642	0.1
	"35-39 years"	"35-39"	"#Diseases of appendix (K35-K38)"	"GR113-091"	7	20179642	Unreliable
	"35-39 years"	"35-39"	"#Hernia (K40-K46)"	"GR113-092"	16	20179642	Unreliable
	"35-39 years"	"35-39"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	774	20179642	3.8
	"35-39 years"	"35-39"	"Alcoholic liver disease (K70)"	"GR113-094"	596	20179642	3.0
	"35-39 years"	"35-39"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	178	20179642	0.9
	"35-39 years"	"35-39"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	28	20179642	0.1
	"35-39 years"	"35-39"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	293	20179642	1.5
	"35-39 years"	"35-39"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	5	20179642	Unreliable
	"35-39 years"	"35-39"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	19	20179642	Unreliable
	"35-39 years"	"35-39"	"Renal failure (N17-N19)"	"GR113-100"	267	20179642	1.3
	"35-39 years"	"35-39"	"Other disorders of kidney (N25,N27)"	"GR113-101"	2	20179642	Unreliable
	"35-39 years"	"35-39"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	6	20179642	Unreliable
	"35-39 years"	"35-39"	"#Hyperplasia of prostate (N40)"	"GR113-103"	0	20179642	Unreliable
	"35-39 years"	"35-39"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	1	20179642	Unreliable
	"35-39 years"	"35-39"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	144	20179642	0.7
	"35-39 years"	"35-39"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	10	20179642	Unreliable
	"35-39 years"	"35-39"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	134	20179642	0.7
	"35-39 years"	"35-39"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	2	20179642	Unreliable
	"35-39 years"	"35-39"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	218	20179642	1.1
	"35-39 years"	"35-39"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	542	20179642	2.7
	"35-39 years"	"35-39"	"All other diseases (Residual) "	"GR113-111"	2548	20179642	12.6
	"35-39 years"	"35-39"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	6945	20179642	34.4
	"35-39 years"	"35-39"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	2507	20179642	12.4
	"35-39 years"	"35-39"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	2336	20179642	11.6
	"35-39 years"	"35-39"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	62	20179642	0.3
	"35-39 years"	"35-39"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	109	20179642	0.5
	"35-39 years"	"35-39"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	4438	20179642	22.0
	"35-39 years"	"35-39"	"Falls (W00-W19)"	"GR113-118"	187	20179642	0.9
	"35-39 years"	"35-39"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	47	20179642	0.2
	"35-39 years"	"35-39"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	187	20179642	0.9
	"35-39 years"	"35-39"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	93	20179642	0.5
	"35-39 years"	"35-39"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	3494	20179642	17.3
	"35-39 years"	"35-39"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	430	20179642	2.1
	"35-39 years"	"35-39"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	3084	20179642	15.3
	"35-39 years"	"35-39"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	1364	20179642	6.8
	"35-39 years"	"35-39"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	1720	20179642	8.5
	"35-39 years"	"35-39"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	1336	20179642	6.6
	"35-39 years"	"35-39"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	937	20179642	4.6
	"35-39 years"	"35-39"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	399	20179642	2.0
	"35-39 years"	"35-39"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	55	20179642	0.3
	"35-39 years"	"35-39"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	435	20179642	2.2
	"35-39 years"	"35-39"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	16	20179642	Unreliable
	"35-39 years"	"35-39"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	419	20179642	2.1
	"35-39 years"	"35-39"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	0	20179642	Unreliable
	"35-39 years"	"35-39"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	51	20179642	0.3
	"35-39 years"	"35-39"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	12	20179642	Unreliable
	"40-44 years"	"40-44"	"#Salmonella infections (A01-A02)"	"GR113-001"	0	20890964	Unreliable
	"40-44 years"	"40-44"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	0	20890964	Unreliable
	"40-44 years"	"40-44"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	35	20890964	0.2
	"40-44 years"	"40-44"	"#Tuberculosis (A16-A19)"	"GR113-004"	20	20890964	0.1
	"40-44 years"	"40-44"	"Respiratory tuberculosis (A16)"	"GR113-005"	13	20890964	Unreliable
	"40-44 years"	"40-44"	"Other tuberculosis (A17-A19)"	"GR113-006"	7	20890964	Unreliable
	"40-44 years"	"40-44"	"#Whooping cough (A37)"	"GR113-007"	0	20890964	Unreliable
	"40-44 years"	"40-44"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	20890964	Unreliable
	"40-44 years"	"40-44"	"#Meningococcal infection (A39)"	"GR113-009"	6	20890964	Unreliable
	"40-44 years"	"40-44"	"#Septicemia (A40-A41)"	"GR113-010"	470	20890964	2.2
	"40-44 years"	"40-44"	"#Syphilis (A50-A53)"	"GR113-011"	1	20890964	Unreliable
	"40-44 years"	"40-44"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	20890964	Unreliable
	"40-44 years"	"40-44"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	20890964	Unreliable
	"40-44 years"	"40-44"	"#Measles (B05)"	"GR113-014"	0	20890964	Unreliable
	"40-44 years"	"40-44"	"#Viral hepatitis (B15-B19)"	"GR113-015"	267	20890964	1.3
	"40-44 years"	"40-44"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	1195	20890964	5.7
	"40-44 years"	"40-44"	"#Malaria (B50-B54)"	"GR113-017"	0	20890964	Unreliable
	"40-44 years"	"40-44"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	132	20890964	0.6
	"40-44 years"	"40-44"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	7839	20890964	37.5
	"40-44 years"	"40-44"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	156	20890964	0.7
	"40-44 years"	"40-44"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	161	20890964	0.8
	"40-44 years"	"40-44"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	279	20890964	1.3
	"40-44 years"	"40-44"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	904	20890964	4.3
	"40-44 years"	"40-44"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	223	20890964	1.1
	"40-44 years"	"40-44"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	349	20890964	1.7
	"40-44 years"	"40-44"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	32	20890964	0.2
	"40-44 years"	"40-44"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	1029	20890964	4.9
	"40-44 years"	"40-44"	"Malignant melanoma of skin (C43)"	"GR113-028"	278	20890964	1.3
	"40-44 years"	"40-44"	"Malignant neoplasm of breast (C50)"	"GR113-029"	1407	20890964	6.7
	"40-44 years"	"40-44"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	304	20890964	1.5
	"40-44 years"	"40-44"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	112	20890964	0.5
	"40-44 years"	"40-44"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	247	20890964	1.2
	"40-44 years"	"40-44"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	17	20890964	Unreliable
	"40-44 years"	"40-44"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	173	20890964	0.8
	"40-44 years"	"40-44"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	69	20890964	0.3
	"40-44 years"	"40-44"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	454	20890964	2.2
	"40-44 years"	"40-44"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	726	20890964	3.5
	"40-44 years"	"40-44"	"Hodgkin's disease (C81)"	"GR113-038"	61	20890964	0.3
	"40-44 years"	"40-44"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	274	20890964	1.3
	"40-44 years"	"40-44"	"Leukemia (C91-C95)"	"GR113-040"	317	20890964	1.5
	"40-44 years"	"40-44"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	73	20890964	0.3
	"40-44 years"	"40-44"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	1	20890964	Unreliable
	"40-44 years"	"40-44"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	919	20890964	4.4
	"40-44 years"	"40-44"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	166	20890964	0.8
	"40-44 years"	"40-44"	"#Anemias (D50-D64)"	"GR113-045"	87	20890964	0.4
	"40-44 years"	"40-44"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	1149	20890964	5.5
	"40-44 years"	"40-44"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	25	20890964	0.1
	"40-44 years"	"40-44"	"Malnutrition (E40-E46)"	"GR113-048"	24	20890964	0.1
	"40-44 years"	"40-44"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	1	20890964	Unreliable
	"40-44 years"	"40-44"	"#Meningitis (G00,G03)"	"GR113-050"	29	20890964	0.1
	"40-44 years"	"40-44"	"#Parkinson's disease (G20-G21)"	"GR113-051"	5	20890964	Unreliable
	"40-44 years"	"40-44"	"#Alzheimer's disease (G30)"	"GR113-052"	7	20890964	Unreliable
	"40-44 years"	"40-44"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	8758	20890964	41.9
	"40-44 years"	"40-44"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	6961	20890964	33.3
	"40-44 years"	"40-44"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	36	20890964	0.2
	"40-44 years"	"40-44"	"Hypertensive heart disease (I11)"	"GR113-056"	901	20890964	4.3
	"40-44 years"	"40-44"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	54	20890964	0.3
	"40-44 years"	"40-44"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	3702	20890964	17.7
	"40-44 years"	"40-44"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	1423	20890964	6.8
	"40-44 years"	"40-44"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	72	20890964	0.3
	"40-44 years"	"40-44"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	2207	20890964	10.6
	"40-44 years"	"40-44"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	930	20890964	4.5
	"40-44 years"	"40-44"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	1277	20890964	6.1
	"40-44 years"	"40-44"	"Other heart diseases (I26-I51)"	"GR113-064"	2268	20890964	10.9
	"40-44 years"	"40-44"	"Acute and subacute endocarditis (I33)"	"GR113-065"	35	20890964	0.2
	"40-44 years"	"40-44"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	29	20890964	0.1
	"40-44 years"	"40-44"	"Heart failure (I50)"	"GR113-067"	198	20890964	0.9
	"40-44 years"	"40-44"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	2006	20890964	9.6
	"40-44 years"	"40-44"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	253	20890964	1.2
	"40-44 years"	"40-44"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	1288	20890964	6.2
	"40-44 years"	"40-44"	"#Atherosclerosis (I70)"	"GR113-071"	18	20890964	Unreliable
	"40-44 years"	"40-44"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	238	20890964	1.1
	"40-44 years"	"40-44"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	184	20890964	0.9
	"40-44 years"	"40-44"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	54	20890964	0.3
