"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"25-29 years"	"25-29"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	183	18691340	1.0
	"25-29 years"	"25-29"	"#Atherosclerosis (I70)"	"GR113-071"	2	18691340	Unreliable
	"25-29 years"	"25-29"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	51	18691340	0.3
	"25-29 years"	"25-29"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	30	18691340	0.2
	"25-29 years"	"25-29"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	21	18691340	0.1
	"25-29 years"	"25-29"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	38	18691340	0.2
	"25-29 years"	"25-29"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	135	18691340	0.7
	"25-29 years"	"25-29"	"Influenza (J09-J11)"	"GR113-077"	3	18691340	Unreliable
	"25-29 years"	"25-29"	"Pneumonia (J12-J18)"	"GR113-078"	132	18691340	0.7
	"25-29 years"	"25-29"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	3	18691340	Unreliable
	"25-29 years"	"25-29"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	3	18691340	Unreliable
	"25-29 years"	"25-29"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	0	18691340	Unreliable
	"25-29 years"	"25-29"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	116	18691340	0.6
	"25-29 years"	"25-29"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	2	18691340	Unreliable
	"25-29 years"	"25-29"	"Emphysema (J43)"	"GR113-084"	2	18691340	Unreliable
	"25-29 years"	"25-29"	"Asthma (J45-J46)"	"GR113-085"	102	18691340	0.5
	"25-29 years"	"25-29"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	10	18691340	Unreliable
	"25-29 years"	"25-29"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	0	18691340	Unreliable
	"25-29 years"	"25-29"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	31	18691340	0.2
	"25-29 years"	"25-29"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	70	18691340	0.4
	"25-29 years"	"25-29"	"#Peptic ulcer (K25-K28)"	"GR113-090"	5	18691340	Unreliable
	"25-29 years"	"25-29"	"#Diseases of appendix (K35-K38)"	"GR113-091"	4	18691340	Unreliable
	"25-29 years"	"25-29"	"#Hernia (K40-K46)"	"GR113-092"	4	18691340	Unreliable
	"25-29 years"	"25-29"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	77	18691340	0.4
	"25-29 years"	"25-29"	"Alcoholic liver disease (K70)"	"GR113-094"	43	18691340	0.2
	"25-29 years"	"25-29"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	34	18691340	0.2
	"25-29 years"	"25-29"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	9	18691340	Unreliable
	"25-29 years"	"25-29"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	107	18691340	0.6
	"25-29 years"	"25-29"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	0	18691340	Unreliable
	"25-29 years"	"25-29"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	10	18691340	Unreliable
	"25-29 years"	"25-29"	"Renal failure (N17-N19)"	"GR113-100"	95	18691340	0.5
	"25-29 years"	"25-29"	"Other disorders of kidney (N25,N27)"	"GR113-101"	2	18691340	Unreliable
	"25-29 years"	"25-29"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	5	18691340	Unreliable
	"25-29 years"	"25-29"	"#Hyperplasia of prostate (N40)"	"GR113-103"	0	18691340	Unreliable
	"25-29 years"	"25-29"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	0	18691340	Unreliable
	"25-29 years"	"25-29"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	82	18691340	0.4
	"25-29 years"	"25-29"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	4	18691340	Unreliable
	"25-29 years"	"25-29"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	78	18691340	0.4
	"25-29 years"	"25-29"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	6	18691340	Unreliable
	"25-29 years"	"25-29"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	213	18691340	1.1
	"25-29 years"	"25-29"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	562	18691340	3.0
	"25-29 years"	"25-29"	"All other diseases (Residual) "	"GR113-111"	1256	18691340	6.7
	"25-29 years"	"25-29"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	6122	18691340	32.8
	"25-29 years"	"25-29"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	3891	18691340	20.8
	"25-29 years"	"25-29"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	3731	18691340	20.0
	"25-29 years"	"25-29"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	59	18691340	0.3
	"25-29 years"	"25-29"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	101	18691340	0.5
	"25-29 years"	"25-29"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	2231	18691340	11.9
	"25-29 years"	"25-29"	"Falls (W00-W19)"	"GR113-118"	130	18691340	0.7
	"25-29 years"	"25-29"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	75	18691340	0.4
	"25-29 years"	"25-29"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	227	18691340	1.2
	"25-29 years"	"25-29"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	112	18691340	0.6
	"25-29 years"	"25-29"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	1310	18691340	7.0
	"25-29 years"	"25-29"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	377	18691340	2.0
	"25-29 years"	"25-29"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	2423	18691340	13.0
	"25-29 years"	"25-29"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	1217	18691340	6.5
	"25-29 years"	"25-29"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	1206	18691340	6.5
	"25-29 years"	"25-29"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	2514	18691340	13.5
	"25-29 years"	"25-29"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	2018	18691340	10.8
	"25-29 years"	"25-29"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	496	18691340	2.7
	"25-29 years"	"25-29"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	51	18691340	0.3
	"25-29 years"	"25-29"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	352	18691340	1.9
	"25-29 years"	"25-29"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	27	18691340	0.1
	"25-29 years"	"25-29"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	325	18691340	1.7
	"25-29 years"	"25-29"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	0	18691340	Unreliable
	"25-29 years"	"25-29"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	27	18691340	0.1
	"25-29 years"	"25-29"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	3	18691340	Unreliable
	"30-34 years"	"30-34"	"#Salmonella infections (A01-A02)"	"GR113-001"	0	20658306	Unreliable
	"30-34 years"	"30-34"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	0	20658306	Unreliable
	"30-34 years"	"30-34"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	1	20658306	Unreliable
	"30-34 years"	"30-34"	"#Tuberculosis (A16-A19)"	"GR113-004"	11	20658306	Unreliable
	"30-34 years"	"30-34"	"Respiratory tuberculosis (A16)"	"GR113-005"	8	20658306	Unreliable
	"30-34 years"	"30-34"	"Other tuberculosis (A17-A19)"	"GR113-006"	3	20658306	Unreliable
	"30-34 years"	"30-34"	"#Whooping cough (A37)"	"GR113-007"	0	20658306	Unreliable
	"30-34 years"	"30-34"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	20658306	Unreliable
	"30-34 years"	"30-34"	"#Meningococcal infection (A39)"	"GR113-009"	4	20658306	Unreliable
	"30-34 years"	"30-34"	"#Septicemia (A40-A41)"	"GR113-010"	195	20658306	0.9
	"30-34 years"	"30-34"	"#Syphilis (A50-A53)"	"GR113-011"	0	20658306	Unreliable
	"30-34 years"	"30-34"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	20658306	Unreliable
	"30-34 years"	"30-34"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	20658306	Unreliable
	"30-34 years"	"30-34"	"#Measles (B05)"	"GR113-014"	0	20658306	Unreliable
	"30-34 years"	"30-34"	"#Viral hepatitis (B15-B19)"	"GR113-015"	57	20658306	0.3
	"30-34 years"	"30-34"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	1339	20658306	6.5
	"30-34 years"	"30-34"	"#Malaria (B50-B54)"	"GR113-017"	1	20658306	Unreliable
	"30-34 years"	"30-34"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	102	20658306	0.5
	"30-34 years"	"30-34"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	2614	20658306	12.7
	"30-34 years"	"30-34"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	35	20658306	0.2
	"30-34 years"	"30-34"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	15	20658306	Unreliable
	"30-34 years"	"30-34"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	90	20658306	0.4
	"30-34 years"	"30-34"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	202	20658306	1.0
	"30-34 years"	"30-34"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	72	20658306	0.3
	"30-34 years"	"30-34"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	32	20658306	0.2
	"30-34 years"	"30-34"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	8	20658306	Unreliable
	"30-34 years"	"30-34"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	130	20658306	0.6
	"30-34 years"	"30-34"	"Malignant melanoma of skin (C43)"	"GR113-028"	124	20658306	0.6
	"30-34 years"	"30-34"	"Malignant neoplasm of breast (C50)"	"GR113-029"	362	20658306	1.8
	"30-34 years"	"30-34"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	161	20658306	0.8
	"30-34 years"	"30-34"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	21	20658306	0.1
	"30-34 years"	"30-34"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	64	20658306	0.3
	"30-34 years"	"30-34"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	1	20658306	Unreliable
	"30-34 years"	"30-34"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	34	20658306	0.2
	"30-34 years"	"30-34"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	11	20658306	Unreliable
	"30-34 years"	"30-34"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	259	20658306	1.3
	"30-34 years"	"30-34"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	548	20658306	2.7
	"30-34 years"	"30-34"	"Hodgkin's disease (C81)"	"GR113-038"	88	20658306	0.4
	"30-34 years"	"30-34"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	170	20658306	0.8
	"30-34 years"	"30-34"	"Leukemia (C91-C95)"	"GR113-040"	281	20658306	1.4
	"30-34 years"	"30-34"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	9	20658306	Unreliable
	"30-34 years"	"30-34"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	0	20658306	Unreliable
	"30-34 years"	"30-34"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	445	20658306	2.2
	"30-34 years"	"30-34"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	101	20658306	0.5
	"30-34 years"	"30-34"	"#Anemias (D50-D64)"	"GR113-045"	97	20658306	0.5
	"30-34 years"	"30-34"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	413	20658306	2.0
	"30-34 years"	"30-34"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	11	20658306	Unreliable
	"30-34 years"	"30-34"	"Malnutrition (E40-E46)"	"GR113-048"	9	20658306	Unreliable
	"30-34 years"	"30-34"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	2	20658306	Unreliable
	"30-34 years"	"30-34"	"#Meningitis (G00,G03)"	"GR113-050"	20	20658306	0.1
	"30-34 years"	"30-34"	"#Parkinson's disease (G20-G21)"	"GR113-051"	0	20658306	Unreliable
	"30-34 years"	"30-34"	"#Alzheimer's disease (G30)"	"GR113-052"	2	20658306	Unreliable
	"30-34 years"	"30-34"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	2638	20658306	12.8
	"30-34 years"	"30-34"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2089	20658306	10.1
	"30-34 years"	"30-34"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	26	20658306	0.1
	"30-34 years"	"30-34"	"Hypertensive heart disease (I11)"	"GR113-056"	216	20658306	1.0
	"30-34 years"	"30-34"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	17	20658306	Unreliable
	"30-34 years"	"30-34"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	745	20658306	3.6
	"30-34 years"	"30-34"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	309	20658306	1.5
	"30-34 years"	"30-34"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	14	20658306	Unreliable
	"30-34 years"	"30-34"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	422	20658306	2.0
	"30-34 years"	"30-34"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	142	20658306	0.7
	"30-34 years"	"30-34"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	280	20658306	1.4
	"30-34 years"	"30-34"	"Other heart diseases (I26-I51)"	"GR113-064"	1085	20658306	5.3
	"30-34 years"	"30-34"	"Acute and subacute endocarditis (I33)"	"GR113-065"	28	20658306	0.1
	"30-34 years"	"30-34"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	30	20658306	0.1
	"30-34 years"	"30-34"	"Heart failure (I50)"	"GR113-067"	68	20658306	0.3
	"30-34 years"	"30-34"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	959	20658306	4.6
	"30-34 years"	"30-34"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	49	20658306	0.2
	"30-34 years"	"30-34"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	384	20658306	1.9
	"30-34 years"	"30-34"	"#Atherosclerosis (I70)"	"GR113-071"	7	20658306	Unreliable
	"30-34 years"	"30-34"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	109	20658306	0.5
	"30-34 years"	"30-34"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	80	20658306	0.4
	"30-34 years"	"30-34"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	29	20658306	0.1
	"30-34 years"	"30-34"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	101	20658306	0.5
	"30-34 years"	"30-34"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	210	20658306	1.0
	"30-34 years"	"30-34"	"Influenza (J09-J11)"	"GR113-077"	1	20658306	Unreliable
	"30-34 years"	"30-34"	"Pneumonia (J12-J18)"	"GR113-078"	209	20658306	1.0
	"30-34 years"	"30-34"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	2	20658306	Unreliable
	"30-34 years"	"30-34"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	2	20658306	Unreliable
	"30-34 years"	"30-34"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	0	20658306	Unreliable
	"30-34 years"	"30-34"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	185	20658306	0.9
	"30-34 years"	"30-34"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	4	20658306	Unreliable
	"30-34 years"	"30-34"	"Emphysema (J43)"	"GR113-084"	8	20658306	Unreliable
	"30-34 years"	"30-34"	"Asthma (J45-J46)"	"GR113-085"	133	20658306	0.6
	"30-34 years"	"30-34"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	40	20658306	0.2
	"30-34 years"	"30-34"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	0	20658306	Unreliable
	"30-34 years"	"30-34"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	43	20658306	0.2
	"30-34 years"	"30-34"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	115	20658306	0.6
	"30-34 years"	"30-34"	"#Peptic ulcer (K25-K28)"	"GR113-090"	17	20658306	Unreliable
	"30-34 years"	"30-34"	"#Diseases of appendix (K35-K38)"	"GR113-091"	6	20658306	Unreliable
	"30-34 years"	"30-34"	"#Hernia (K40-K46)"	"GR113-092"	7	20658306	Unreliable
	"30-34 years"	"30-34"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	297	20658306	1.4
	"30-34 years"	"30-34"	"Alcoholic liver disease (K70)"	"GR113-094"	199	20658306	1.0
	"30-34 years"	"30-34"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	98	20658306	0.5
	"30-34 years"	"30-34"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	12	20658306	Unreliable
	"30-34 years"	"30-34"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	162	20658306	0.8
	"30-34 years"	"30-34"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	1	20658306	Unreliable
	"30-34 years"	"30-34"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	13	20658306	Unreliable
	"30-34 years"	"30-34"	"Renal failure (N17-N19)"	"GR113-100"	148	20658306	0.7
	"30-34 years"	"30-34"	"Other disorders of kidney (N25,N27)"	"GR113-101"	0	20658306	Unreliable
	"30-34 years"	"30-34"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	8	20658306	Unreliable
	"30-34 years"	"30-34"	"#Hyperplasia of prostate (N40)"	"GR113-103"	0	20658306	Unreliable
	"30-34 years"	"30-34"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	4	20658306	Unreliable
	"30-34 years"	"30-34"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	93	20658306	0.5
	"30-34 years"	"30-34"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	5	20658306	Unreliable
	"30-34 years"	"30-34"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	88	20658306	0.4
	"30-34 years"	"30-34"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	4	20658306	Unreliable
	"30-34 years"	"30-34"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	262	20658306	1.3
	"30-34 years"	"30-34"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	757	20658306	3.7
	"30-34 years"	"30-34"	"All other diseases (Residual) "	"GR113-111"	1880	20658306	9.1
	"30-34 years"	"30-34"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	6447	20658306	31.2
	"30-34 years"	"30-34"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	3593	20658306	17.4
	"30-34 years"	"30-34"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	3361	20658306	16.3
	"30-34 years"	"30-34"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	79	20658306	0.4
	"30-34 years"	"30-34"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	153	20658306	0.7
	"30-34 years"	"30-34"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	2854	20658306	13.8
	"30-34 years"	"30-34"	"Falls (W00-W19)"	"GR113-118"	177	20658306	0.9
	"30-34 years"	"30-34"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	68	20658306	0.3
	"30-34 years"	"30-34"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	206	20658306	1.0
	"30-34 years"	"30-34"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	154	20658306	0.7
	"30-34 years"	"30-34"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	1806	20658306	8.7
	"30-34 years"	"30-34"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	443	20658306	2.1
	"30-34 years"	"30-34"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	2623	20658306	12.7
	"30-34 years"	"30-34"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	1182	20658306	5.7
	"30-34 years"	"30-34"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	1441	20658306	7.0
