"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"35-39 years"	"35-39"	"Hypertensive heart disease (I11)"	"GR113-056"	565	19921650	2.8
	"35-39 years"	"35-39"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	26	19921650	0.1
	"35-39 years"	"35-39"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	1481	19921650	7.4
	"35-39 years"	"35-39"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	561	19921650	2.8
	"35-39 years"	"35-39"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	18	19921650	Unreliable
	"35-39 years"	"35-39"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	902	19921650	4.5
	"35-39 years"	"35-39"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	418	19921650	2.1
	"35-39 years"	"35-39"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	484	19921650	2.4
	"35-39 years"	"35-39"	"Other heart diseases (I26-I51)"	"GR113-064"	1452	19921650	7.3
	"35-39 years"	"35-39"	"Acute and subacute endocarditis (I33)"	"GR113-065"	50	19921650	0.3
	"35-39 years"	"35-39"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	20	19921650	0.1
	"35-39 years"	"35-39"	"Heart failure (I50)"	"GR113-067"	123	19921650	0.6
	"35-39 years"	"35-39"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	1259	19921650	6.3
	"35-39 years"	"35-39"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	144	19921650	0.7
	"35-39 years"	"35-39"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	616	19921650	3.1
	"35-39 years"	"35-39"	"#Atherosclerosis (I70)"	"GR113-071"	8	19921650	Unreliable
	"35-39 years"	"35-39"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	160	19921650	0.8
	"35-39 years"	"35-39"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	112	19921650	0.6
	"35-39 years"	"35-39"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	48	19921650	0.2
	"35-39 years"	"35-39"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	149	19921650	0.7
	"35-39 years"	"35-39"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	429	19921650	2.2
	"35-39 years"	"35-39"	"Influenza (J09-J11)"	"GR113-077"	135	19921650	0.7
	"35-39 years"	"35-39"	"Pneumonia (J12-J18)"	"GR113-078"	294	19921650	1.5
	"35-39 years"	"35-39"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	5	19921650	Unreliable
	"35-39 years"	"35-39"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	5	19921650	Unreliable
	"35-39 years"	"35-39"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	0	19921650	Unreliable
	"35-39 years"	"35-39"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	253	19921650	1.3
	"35-39 years"	"35-39"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	4	19921650	Unreliable
	"35-39 years"	"35-39"	"Emphysema (J43)"	"GR113-084"	10	19921650	Unreliable
	"35-39 years"	"35-39"	"Asthma (J45-J46)"	"GR113-085"	163	19921650	0.8
	"35-39 years"	"35-39"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	76	19921650	0.4
	"35-39 years"	"35-39"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	1	19921650	Unreliable
	"35-39 years"	"35-39"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	56	19921650	0.3
	"35-39 years"	"35-39"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	183	19921650	0.9
	"35-39 years"	"35-39"	"#Peptic ulcer (K25-K28)"	"GR113-090"	24	19921650	0.1
	"35-39 years"	"35-39"	"#Diseases of appendix (K35-K38)"	"GR113-091"	14	19921650	Unreliable
	"35-39 years"	"35-39"	"#Hernia (K40-K46)"	"GR113-092"	8	19921650	Unreliable
	"35-39 years"	"35-39"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	846	19921650	4.2
	"35-39 years"	"35-39"	"Alcoholic liver disease (K70)"	"GR113-094"	649	19921650	3.3
	"35-39 years"	"35-39"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	197	19921650	1.0
	"35-39 years"	"35-39"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	17	19921650	Unreliable
	"35-39 years"	"35-39"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	259	19921650	1.3
	"35-39 years"	"35-39"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	1	19921650	Unreliable
	"35-39 years"	"35-39"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	7	19921650	Unreliable
	"35-39 years"	"35-39"	"Renal failure (N17-N19)"	"GR113-100"	251	19921650	1.3
	"35-39 years"	"35-39"	"Other disorders of kidney (N25,N27)"	"GR113-101"	0	19921650	Unreliable
	"35-39 years"	"35-39"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	12	19921650	Unreliable
	"35-39 years"	"35-39"	"#Hyperplasia of prostate (N40)"	"GR113-103"	0	19921650	Unreliable
	"35-39 years"	"35-39"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	2	19921650	Unreliable
	"35-39 years"	"35-39"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	211	19921650	1.1
	"35-39 years"	"35-39"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	10	19921650	Unreliable
	"35-39 years"	"35-39"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	201	19921650	1.0
	"35-39 years"	"35-39"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	2	19921650	Unreliable
	"35-39 years"	"35-39"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	188	19921650	0.9
	"35-39 years"	"35-39"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	527	19921650	2.6
	"35-39 years"	"35-39"	"All other diseases (Residual) "	"GR113-111"	2849	19921650	14.3
	"35-39 years"	"35-39"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	7853	19921650	39.4
	"35-39 years"	"35-39"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	2441	19921650	12.3
	"35-39 years"	"35-39"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	2271	19921650	11.4
	"35-39 years"	"35-39"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	70	19921650	0.4
	"35-39 years"	"35-39"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	100	19921650	0.5
	"35-39 years"	"35-39"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	5412	19921650	27.2
	"35-39 years"	"35-39"	"Falls (W00-W19)"	"GR113-118"	203	19921650	1.0
	"35-39 years"	"35-39"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	35	19921650	0.2
	"35-39 years"	"35-39"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	172	19921650	0.9
	"35-39 years"	"35-39"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	94	19921650	0.5
	"35-39 years"	"35-39"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	4518	19921650	22.7
	"35-39 years"	"35-39"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	390	19921650	2.0
	"35-39 years"	"35-39"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	3189	19921650	16.0
	"35-39 years"	"35-39"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	1341	19921650	6.7
	"35-39 years"	"35-39"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	1848	19921650	9.3
	"35-39 years"	"35-39"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	1427	19921650	7.2
	"35-39 years"	"35-39"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	1039	19921650	5.2
	"35-39 years"	"35-39"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	388	19921650	1.9
	"35-39 years"	"35-39"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	68	19921650	0.3
	"35-39 years"	"35-39"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	383	19921650	1.9
	"35-39 years"	"35-39"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	18	19921650	Unreliable
	"35-39 years"	"35-39"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	365	19921650	1.8
	"35-39 years"	"35-39"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	1	19921650	Unreliable
	"35-39 years"	"35-39"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	42	19921650	0.2
	"35-39 years"	"35-39"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	16	19921650	Unreliable
	"40-44 years"	"40-44"	"#Salmonella infections (A01-A02)"	"GR113-001"	0	20591483	Unreliable
	"40-44 years"	"40-44"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	0	20591483	Unreliable
	"40-44 years"	"40-44"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	42	20591483	0.2
	"40-44 years"	"40-44"	"#Tuberculosis (A16-A19)"	"GR113-004"	10	20591483	Unreliable
	"40-44 years"	"40-44"	"Respiratory tuberculosis (A16)"	"GR113-005"	3	20591483	Unreliable
	"40-44 years"	"40-44"	"Other tuberculosis (A17-A19)"	"GR113-006"	7	20591483	Unreliable
	"40-44 years"	"40-44"	"#Whooping cough (A37)"	"GR113-007"	0	20591483	Unreliable
	"40-44 years"	"40-44"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	20591483	Unreliable
	"40-44 years"	"40-44"	"#Meningococcal infection (A39)"	"GR113-009"	3	20591483	Unreliable
	"40-44 years"	"40-44"	"#Septicemia (A40-A41)"	"GR113-010"	512	20591483	2.5
	"40-44 years"	"40-44"	"#Syphilis (A50-A53)"	"GR113-011"	0	20591483	Unreliable
	"40-44 years"	"40-44"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	20591483	Unreliable
	"40-44 years"	"40-44"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	20591483	Unreliable
	"40-44 years"	"40-44"	"#Measles (B05)"	"GR113-014"	0	20591483	Unreliable
	"40-44 years"	"40-44"	"#Viral hepatitis (B15-B19)"	"GR113-015"	154	20591483	0.7
	"40-44 years"	"40-44"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	711	20591483	3.5
	"40-44 years"	"40-44"	"#Malaria (B50-B54)"	"GR113-017"	0	20591483	Unreliable
	"40-44 years"	"40-44"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	94	20591483	0.5
	"40-44 years"	"40-44"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	7388	20591483	35.9
	"40-44 years"	"40-44"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	118	20591483	0.6
	"40-44 years"	"40-44"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	178	20591483	0.9
	"40-44 years"	"40-44"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	242	20591483	1.2
	"40-44 years"	"40-44"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	944	20591483	4.6
	"40-44 years"	"40-44"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	215	20591483	1.0
	"40-44 years"	"40-44"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	322	20591483	1.6
	"40-44 years"	"40-44"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	23	20591483	0.1
	"40-44 years"	"40-44"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	842	20591483	4.1
	"40-44 years"	"40-44"	"Malignant melanoma of skin (C43)"	"GR113-028"	215	20591483	1.0
	"40-44 years"	"40-44"	"Malignant neoplasm of breast (C50)"	"GR113-029"	1281	20591483	6.2
	"40-44 years"	"40-44"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	310	20591483	1.5
	"40-44 years"	"40-44"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	124	20591483	0.6
	"40-44 years"	"40-44"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	229	20591483	1.1
	"40-44 years"	"40-44"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	16	20591483	Unreliable
	"40-44 years"	"40-44"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	150	20591483	0.7
	"40-44 years"	"40-44"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	59	20591483	0.3
	"40-44 years"	"40-44"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	494	20591483	2.4
	"40-44 years"	"40-44"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	685	20591483	3.3
	"40-44 years"	"40-44"	"Hodgkin's disease (C81)"	"GR113-038"	44	20591483	0.2
	"40-44 years"	"40-44"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	240	20591483	1.2
	"40-44 years"	"40-44"	"Leukemia (C91-C95)"	"GR113-040"	333	20591483	1.6
	"40-44 years"	"40-44"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	67	20591483	0.3
	"40-44 years"	"40-44"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	1	20591483	Unreliable
	"40-44 years"	"40-44"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	941	20591483	4.6
	"40-44 years"	"40-44"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	139	20591483	0.7
	"40-44 years"	"40-44"	"#Anemias (D50-D64)"	"GR113-045"	115	20591483	0.6
	"40-44 years"	"40-44"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	1261	20591483	6.1
	"40-44 years"	"40-44"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	19	20591483	Unreliable
	"40-44 years"	"40-44"	"Malnutrition (E40-E46)"	"GR113-048"	18	20591483	Unreliable
	"40-44 years"	"40-44"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	1	20591483	Unreliable
	"40-44 years"	"40-44"	"#Meningitis (G00,G03)"	"GR113-050"	19	20591483	Unreliable
	"40-44 years"	"40-44"	"#Parkinson's disease (G20-G21)"	"GR113-051"	5	20591483	Unreliable
	"40-44 years"	"40-44"	"#Alzheimer's disease (G30)"	"GR113-052"	6	20591483	Unreliable
	"40-44 years"	"40-44"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	8523	20591483	41.4
	"40-44 years"	"40-44"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	6827	20591483	33.2
	"40-44 years"	"40-44"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	30	20591483	0.1
	"40-44 years"	"40-44"	"Hypertensive heart disease (I11)"	"GR113-056"	1029	20591483	5.0
	"40-44 years"	"40-44"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	60	20591483	0.3
	"40-44 years"	"40-44"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	3439	20591483	16.7
	"40-44 years"	"40-44"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	1312	20591483	6.4
	"40-44 years"	"40-44"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	47	20591483	0.2
	"40-44 years"	"40-44"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	2080	20591483	10.1
	"40-44 years"	"40-44"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	1003	20591483	4.9
	"40-44 years"	"40-44"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	1077	20591483	5.2
	"40-44 years"	"40-44"	"Other heart diseases (I26-I51)"	"GR113-064"	2269	20591483	11.0
	"40-44 years"	"40-44"	"Acute and subacute endocarditis (I33)"	"GR113-065"	64	20591483	0.3
	"40-44 years"	"40-44"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	25	20591483	0.1
	"40-44 years"	"40-44"	"Heart failure (I50)"	"GR113-067"	241	20591483	1.2
	"40-44 years"	"40-44"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	1939	20591483	9.4
	"40-44 years"	"40-44"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	295	20591483	1.4
	"40-44 years"	"40-44"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	1129	20591483	5.5
	"40-44 years"	"40-44"	"#Atherosclerosis (I70)"	"GR113-071"	18	20591483	Unreliable
	"40-44 years"	"40-44"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	254	20591483	1.2
	"40-44 years"	"40-44"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	190	20591483	0.9
	"40-44 years"	"40-44"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	64	20591483	0.3
	"40-44 years"	"40-44"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	205	20591483	1.0
	"40-44 years"	"40-44"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	696	20591483	3.4
	"40-44 years"	"40-44"	"Influenza (J09-J11)"	"GR113-077"	215	20591483	1.0
	"40-44 years"	"40-44"	"Pneumonia (J12-J18)"	"GR113-078"	481	20591483	2.3
	"40-44 years"	"40-44"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	6	20591483	Unreliable
	"40-44 years"	"40-44"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	5	20591483	Unreliable
	"40-44 years"	"40-44"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	1	20591483	Unreliable
	"40-44 years"	"40-44"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	501	20591483	2.4
	"40-44 years"	"40-44"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	10	20591483	Unreliable
	"40-44 years"	"40-44"	"Emphysema (J43)"	"GR113-084"	29	20591483	0.1
	"40-44 years"	"40-44"	"Asthma (J45-J46)"	"GR113-085"	194	20591483	0.9
	"40-44 years"	"40-44"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	268	20591483	1.3
	"40-44 years"	"40-44"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	1	20591483	Unreliable
	"40-44 years"	"40-44"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	104	20591483	0.5
	"40-44 years"	"40-44"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	328	20591483	1.6
	"40-44 years"	"40-44"	"#Peptic ulcer (K25-K28)"	"GR113-090"	49	20591483	0.2
	"40-44 years"	"40-44"	"#Diseases of appendix (K35-K38)"	"GR113-091"	9	20591483	Unreliable
	"40-44 years"	"40-44"	"#Hernia (K40-K46)"	"GR113-092"	18	20591483	Unreliable
	"40-44 years"	"40-44"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	1736	20591483	8.4
	"40-44 years"	"40-44"	"Alcoholic liver disease (K70)"	"GR113-094"	1250	20591483	6.1
	"40-44 years"	"40-44"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	486	20591483	2.4
	"40-44 years"	"40-44"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	26	20591483	0.1
	"40-44 years"	"40-44"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	414	20591483	2.0
	"40-44 years"	"40-44"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	4	20591483	Unreliable
	"40-44 years"	"40-44"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	10	20591483	Unreliable
	"40-44 years"	"40-44"	"Renal failure (N17-N19)"	"GR113-100"	400	20591483	1.9
	"40-44 years"	"40-44"	"Other disorders of kidney (N25,N27)"	"GR113-101"	0	20591483	Unreliable
	"40-44 years"	"40-44"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	13	20591483	Unreliable
	"40-44 years"	"40-44"	"#Hyperplasia of prostate (N40)"	"GR113-103"	0	20591483	Unreliable
	"40-44 years"	"40-44"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	3	20591483	Unreliable
	"40-44 years"	"40-44"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	139	20591483	0.7
	"40-44 years"	"40-44"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	2	20591483	Unreliable
	"40-44 years"	"40-44"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	137	20591483	0.7
	"40-44 years"	"40-44"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	2	20591483	Unreliable
	"40-44 years"	"40-44"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	221	20591483	1.1
	"40-44 years"	"40-44"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	617	20591483	3.0
	"40-44 years"	"40-44"	"All other diseases (Residual) "	"GR113-111"	4118	20591483	20.0
	"40-44 years"	"40-44"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	8178	20591483	39.7
	"40-44 years"	"40-44"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	2410	20591483	11.7
	"40-44 years"	"40-44"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	2217	20591483	10.8
	"40-44 years"	"40-44"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	73	20591483	0.4
	"40-44 years"	"40-44"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	120	20591483	0.6
