"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"30-34 years"	"30-34"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	0	21264389	Unreliable
	"30-34 years"	"30-34"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	438	21264389	2.1
	"30-34 years"	"30-34"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	76	21264389	0.4
	"30-34 years"	"30-34"	"#Anemias (D50-D64)"	"GR113-045"	78	21264389	0.4
	"30-34 years"	"30-34"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	419	21264389	2.0
	"30-34 years"	"30-34"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	12	21264389	Unreliable
	"30-34 years"	"30-34"	"Malnutrition (E40-E46)"	"GR113-048"	11	21264389	Unreliable
	"30-34 years"	"30-34"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	1	21264389	Unreliable
	"30-34 years"	"30-34"	"#Meningitis (G00,G03)"	"GR113-050"	16	21264389	Unreliable
	"30-34 years"	"30-34"	"#Parkinson's disease (G20-G21)"	"GR113-051"	3	21264389	Unreliable
	"30-34 years"	"30-34"	"#Alzheimer's disease (G30)"	"GR113-052"	0	21264389	Unreliable
	"30-34 years"	"30-34"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	2614	21264389	12.3
	"30-34 years"	"30-34"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2103	21264389	9.9
	"30-34 years"	"30-34"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	20	21264389	0.1
	"30-34 years"	"30-34"	"Hypertensive heart disease (I11)"	"GR113-056"	268	21264389	1.3
	"30-34 years"	"30-34"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	19	21264389	Unreliable
	"30-34 years"	"30-34"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	714	21264389	3.4
	"30-34 years"	"30-34"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	286	21264389	1.3
	"30-34 years"	"30-34"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	8	21264389	Unreliable
	"30-34 years"	"30-34"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	420	21264389	2.0
	"30-34 years"	"30-34"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	199	21264389	0.9
	"30-34 years"	"30-34"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	221	21264389	1.0
	"30-34 years"	"30-34"	"Other heart diseases (I26-I51)"	"GR113-064"	1082	21264389	5.1
	"30-34 years"	"30-34"	"Acute and subacute endocarditis (I33)"	"GR113-065"	38	21264389	0.2
	"30-34 years"	"30-34"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	24	21264389	0.1
	"30-34 years"	"30-34"	"Heart failure (I50)"	"GR113-067"	68	21264389	0.3
	"30-34 years"	"30-34"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	952	21264389	4.5
	"30-34 years"	"30-34"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	81	21264389	0.4
	"30-34 years"	"30-34"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	329	21264389	1.5
	"30-34 years"	"30-34"	"#Atherosclerosis (I70)"	"GR113-071"	5	21264389	Unreliable
	"30-34 years"	"30-34"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	96	21264389	0.5
	"30-34 years"	"30-34"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	72	21264389	0.3
	"30-34 years"	"30-34"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	24	21264389	0.1
	"30-34 years"	"30-34"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	92	21264389	0.4
	"30-34 years"	"30-34"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	273	21264389	1.3
	"30-34 years"	"30-34"	"Influenza (J09-J11)"	"GR113-077"	45	21264389	0.2
	"30-34 years"	"30-34"	"Pneumonia (J12-J18)"	"GR113-078"	228	21264389	1.1
	"30-34 years"	"30-34"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	1	21264389	Unreliable
	"30-34 years"	"30-34"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	0	21264389	Unreliable
	"30-34 years"	"30-34"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	1	21264389	Unreliable
	"30-34 years"	"30-34"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	161	21264389	0.8
	"30-34 years"	"30-34"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	7	21264389	Unreliable
	"30-34 years"	"30-34"	"Emphysema (J43)"	"GR113-084"	5	21264389	Unreliable
	"30-34 years"	"30-34"	"Asthma (J45-J46)"	"GR113-085"	115	21264389	0.5
	"30-34 years"	"30-34"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	34	21264389	0.2
	"30-34 years"	"30-34"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	1	21264389	Unreliable
	"30-34 years"	"30-34"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	45	21264389	0.2
	"30-34 years"	"30-34"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	130	21264389	0.6
	"30-34 years"	"30-34"	"#Peptic ulcer (K25-K28)"	"GR113-090"	10	21264389	Unreliable
	"30-34 years"	"30-34"	"#Diseases of appendix (K35-K38)"	"GR113-091"	4	21264389	Unreliable
	"30-34 years"	"30-34"	"#Hernia (K40-K46)"	"GR113-092"	8	21264389	Unreliable
	"30-34 years"	"30-34"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	485	21264389	2.3
	"30-34 years"	"30-34"	"Alcoholic liver disease (K70)"	"GR113-094"	391	21264389	1.8
	"30-34 years"	"30-34"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	94	21264389	0.4
	"30-34 years"	"30-34"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	14	21264389	Unreliable
	"30-34 years"	"30-34"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	177	21264389	0.8
	"30-34 years"	"30-34"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	1	21264389	Unreliable
	"30-34 years"	"30-34"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	3	21264389	Unreliable
	"30-34 years"	"30-34"	"Renal failure (N17-N19)"	"GR113-100"	173	21264389	0.8
	"30-34 years"	"30-34"	"Other disorders of kidney (N25,N27)"	"GR113-101"	0	21264389	Unreliable
	"30-34 years"	"30-34"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	3	21264389	Unreliable
	"30-34 years"	"30-34"	"#Hyperplasia of prostate (N40)"	"GR113-103"	0	21264389	Unreliable
	"30-34 years"	"30-34"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	7	21264389	Unreliable
	"30-34 years"	"30-34"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	219	21264389	1.0
	"30-34 years"	"30-34"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	8	21264389	Unreliable
	"30-34 years"	"30-34"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	211	21264389	1.0
	"30-34 years"	"30-34"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	2	21264389	Unreliable
	"30-34 years"	"30-34"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	237	21264389	1.1
	"30-34 years"	"30-34"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	551	21264389	2.6
	"30-34 years"	"30-34"	"All other diseases (Residual) "	"GR113-111"	2088	21264389	9.8
	"30-34 years"	"30-34"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	8089	21264389	38.0
	"30-34 years"	"30-34"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	2824	21264389	13.3
	"30-34 years"	"30-34"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	2676	21264389	12.6
	"30-34 years"	"30-34"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	59	21264389	0.3
	"30-34 years"	"30-34"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	89	21264389	0.4
	"30-34 years"	"30-34"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	5265	21264389	24.8
	"30-34 years"	"30-34"	"Falls (W00-W19)"	"GR113-118"	164	21264389	0.8
	"30-34 years"	"30-34"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	38	21264389	0.2
	"30-34 years"	"30-34"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	192	21264389	0.9
	"30-34 years"	"30-34"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	80	21264389	0.4
	"30-34 years"	"30-34"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	4399	21264389	20.7
	"30-34 years"	"30-34"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	392	21264389	1.8
	"30-34 years"	"30-34"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	3083	21264389	14.5
	"30-34 years"	"30-34"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	1404	21264389	6.6
	"30-34 years"	"30-34"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	1679	21264389	7.9
	"30-34 years"	"30-34"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	1964	21264389	9.2
	"30-34 years"	"30-34"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	1549	21264389	7.3
	"30-34 years"	"30-34"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	415	21264389	2.0
	"30-34 years"	"30-34"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	77	21264389	0.4
	"30-34 years"	"30-34"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	428	21264389	2.0
	"30-34 years"	"30-34"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	24	21264389	0.1
	"30-34 years"	"30-34"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	404	21264389	1.9
	"30-34 years"	"30-34"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	0	21264389	Unreliable
	"30-34 years"	"30-34"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	38	21264389	0.2
	"30-34 years"	"30-34"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	9	21264389	Unreliable
	"35-39 years"	"35-39"	"#Salmonella infections (A01-A02)"	"GR113-001"	0	19603770	Unreliable
	"35-39 years"	"35-39"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	1	19603770	Unreliable
	"35-39 years"	"35-39"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	29	19603770	0.1
	"35-39 years"	"35-39"	"#Tuberculosis (A16-A19)"	"GR113-004"	14	19603770	Unreliable
	"35-39 years"	"35-39"	"Respiratory tuberculosis (A16)"	"GR113-005"	13	19603770	Unreliable
	"35-39 years"	"35-39"	"Other tuberculosis (A17-A19)"	"GR113-006"	1	19603770	Unreliable
	"35-39 years"	"35-39"	"#Whooping cough (A37)"	"GR113-007"	0	19603770	Unreliable
	"35-39 years"	"35-39"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	19603770	Unreliable
	"35-39 years"	"35-39"	"#Meningococcal infection (A39)"	"GR113-009"	2	19603770	Unreliable
	"35-39 years"	"35-39"	"#Septicemia (A40-A41)"	"GR113-010"	296	19603770	1.5
	"35-39 years"	"35-39"	"#Syphilis (A50-A53)"	"GR113-011"	0	19603770	Unreliable
	"35-39 years"	"35-39"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	19603770	Unreliable
	"35-39 years"	"35-39"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	19603770	Unreliable
	"35-39 years"	"35-39"	"#Measles (B05)"	"GR113-014"	0	19603770	Unreliable
	"35-39 years"	"35-39"	"#Viral hepatitis (B15-B19)"	"GR113-015"	73	19603770	0.4
	"35-39 years"	"35-39"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	494	19603770	2.5
	"35-39 years"	"35-39"	"#Malaria (B50-B54)"	"GR113-017"	1	19603770	Unreliable
	"35-39 years"	"35-39"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	80	19603770	0.4
	"35-39 years"	"35-39"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3773	19603770	19.2
	"35-39 years"	"35-39"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	58	19603770	0.3
	"35-39 years"	"35-39"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	54	19603770	0.3
	"35-39 years"	"35-39"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	154	19603770	0.8
	"35-39 years"	"35-39"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	448	19603770	2.3
	"35-39 years"	"35-39"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	108	19603770	0.6
	"35-39 years"	"35-39"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	123	19603770	0.6
	"35-39 years"	"35-39"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	5	19603770	Unreliable
	"35-39 years"	"35-39"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	261	19603770	1.3
	"35-39 years"	"35-39"	"Malignant melanoma of skin (C43)"	"GR113-028"	177	19603770	0.9
	"35-39 years"	"35-39"	"Malignant neoplasm of breast (C50)"	"GR113-029"	621	19603770	3.2
	"35-39 years"	"35-39"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	214	19603770	1.1
	"35-39 years"	"35-39"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	68	19603770	0.3
	"35-39 years"	"35-39"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	106	19603770	0.5
	"35-39 years"	"35-39"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	4	19603770	Unreliable
	"35-39 years"	"35-39"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	76	19603770	0.4
	"35-39 years"	"35-39"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	18	19603770	Unreliable
	"35-39 years"	"35-39"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	327	19603770	1.7
	"35-39 years"	"35-39"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	459	19603770	2.3
	"35-39 years"	"35-39"	"Hodgkin's disease (C81)"	"GR113-038"	38	19603770	0.2
	"35-39 years"	"35-39"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	147	19603770	0.7
	"35-39 years"	"35-39"	"Leukemia (C91-C95)"	"GR113-040"	245	19603770	1.2
	"35-39 years"	"35-39"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	27	19603770	0.1
	"35-39 years"	"35-39"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	2	19603770	Unreliable
	"35-39 years"	"35-39"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	492	19603770	2.5
	"35-39 years"	"35-39"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	99	19603770	0.5
	"35-39 years"	"35-39"	"#Anemias (D50-D64)"	"GR113-045"	67	19603770	0.3
	"35-39 years"	"35-39"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	680	19603770	3.5
	"35-39 years"	"35-39"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	16	19603770	Unreliable
	"35-39 years"	"35-39"	"Malnutrition (E40-E46)"	"GR113-048"	15	19603770	Unreliable
	"35-39 years"	"35-39"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	1	19603770	Unreliable
	"35-39 years"	"35-39"	"#Meningitis (G00,G03)"	"GR113-050"	22	19603770	0.1
	"35-39 years"	"35-39"	"#Parkinson's disease (G20-G21)"	"GR113-051"	1	19603770	Unreliable
	"35-39 years"	"35-39"	"#Alzheimer's disease (G30)"	"GR113-052"	3	19603770	Unreliable
	"35-39 years"	"35-39"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	4252	19603770	21.7
	"35-39 years"	"35-39"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	3419	19603770	17.4
	"35-39 years"	"35-39"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	21	19603770	0.1
	"35-39 years"	"35-39"	"Hypertensive heart disease (I11)"	"GR113-056"	496	19603770	2.5
	"35-39 years"	"35-39"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	27	19603770	0.1
	"35-39 years"	"35-39"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	1440	19603770	7.3
	"35-39 years"	"35-39"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	546	19603770	2.8
	"35-39 years"	"35-39"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	20	19603770	0.1
	"35-39 years"	"35-39"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	874	19603770	4.5
	"35-39 years"	"35-39"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	367	19603770	1.9
	"35-39 years"	"35-39"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	507	19603770	2.6
	"35-39 years"	"35-39"	"Other heart diseases (I26-I51)"	"GR113-064"	1435	19603770	7.3
	"35-39 years"	"35-39"	"Acute and subacute endocarditis (I33)"	"GR113-065"	52	19603770	0.3
	"35-39 years"	"35-39"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	23	19603770	0.1
	"35-39 years"	"35-39"	"Heart failure (I50)"	"GR113-067"	105	19603770	0.5
	"35-39 years"	"35-39"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	1255	19603770	6.4
	"35-39 years"	"35-39"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	127	19603770	0.6
	"35-39 years"	"35-39"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	550	19603770	2.8
	"35-39 years"	"35-39"	"#Atherosclerosis (I70)"	"GR113-071"	6	19603770	Unreliable
	"35-39 years"	"35-39"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	150	19603770	0.8
	"35-39 years"	"35-39"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	126	19603770	0.6
	"35-39 years"	"35-39"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	24	19603770	0.1
	"35-39 years"	"35-39"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	161	19603770	0.8
	"35-39 years"	"35-39"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	341	19603770	1.7
	"35-39 years"	"35-39"	"Influenza (J09-J11)"	"GR113-077"	72	19603770	0.4
	"35-39 years"	"35-39"	"Pneumonia (J12-J18)"	"GR113-078"	269	19603770	1.4
	"35-39 years"	"35-39"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	6	19603770	Unreliable
	"35-39 years"	"35-39"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	6	19603770	Unreliable
	"35-39 years"	"35-39"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	0	19603770	Unreliable
	"35-39 years"	"35-39"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	283	19603770	1.4
	"35-39 years"	"35-39"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	5	19603770	Unreliable
	"35-39 years"	"35-39"	"Emphysema (J43)"	"GR113-084"	8	19603770	Unreliable
	"35-39 years"	"35-39"	"Asthma (J45-J46)"	"GR113-085"	175	19603770	0.9
	"35-39 years"	"35-39"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	95	19603770	0.5
	"35-39 years"	"35-39"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	3	19603770	Unreliable
	"35-39 years"	"35-39"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	59	19603770	0.3
	"35-39 years"	"35-39"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	189	19603770	1.0
	"35-39 years"	"35-39"	"#Peptic ulcer (K25-K28)"	"GR113-090"	28	19603770	0.1
	"35-39 years"	"35-39"	"#Diseases of appendix (K35-K38)"	"GR113-091"	4	19603770	Unreliable
	"35-39 years"	"35-39"	"#Hernia (K40-K46)"	"GR113-092"	15	19603770	Unreliable
	"35-39 years"	"35-39"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	850	19603770	4.3
	"35-39 years"	"35-39"	"Alcoholic liver disease (K70)"	"GR113-094"	646	19603770	3.3
	"35-39 years"	"35-39"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	204	19603770	1.0
	"35-39 years"	"35-39"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	14	19603770	Unreliable
	"35-39 years"	"35-39"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	230	19603770	1.2
	"35-39 years"	"35-39"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	1	19603770	Unreliable
	"35-39 years"	"35-39"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	6	19603770	Unreliable
	"35-39 years"	"35-39"	"Renal failure (N17-N19)"	"GR113-100"	222	19603770	1.1
	"35-39 years"	"35-39"	"Other disorders of kidney (N25,N27)"	"GR113-101"	1	19603770	Unreliable
	"35-39 years"	"35-39"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	10	19603770	Unreliable
	"35-39 years"	"35-39"	"#Hyperplasia of prostate (N40)"	"GR113-103"	0	19603770	Unreliable
	"35-39 years"	"35-39"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	3	19603770	Unreliable
	"35-39 years"	"35-39"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	172	19603770	0.9
